Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,616,All cancers,1,109365,108258,110483,109365,307.0,598.2,31.1
1,C00-06,616,"Lip, oral cavity",1,2831,2482,3229,2831,8.8,15.5,1.1
2,C07-08,616,Salivary glands,1,355,249,506,355,1.1,1.9,0.13
3,C09-10,616,Oropharynx,1,1328,1140,1548,1328,4.3,7.3,0.54
4,C11,616,Nasopharynx,1,147,97,223,147,0.53,0.80,0.06
5,C12-13,616,Hypopharynx,1,967,804,1162,967,3.2,5.3,0.39
6,C15,616,Oesophagus,1,1580,1415,1764,1580,4.8,8.6,0.60
7,C16,616,Stomach,1,4462,4173,4771,4462,12.2,24.4,1.4
41,C18-C21,616,Colorectum,1,15619,-,-,15619,42.0,85.4,5.1
11,C22,616,Liver and intrahepatic bile ducts,1,1551,1384,1738,1551,4.6,8.5,0.54
12,C23,616,Gallbladder,1,305,232,401,305,0.79,1.7,0.09
13,C25,616,Pancreas,1,2874,2672,3091,2874,8.1,15.7,0.98
14,C32,616,Larynx,1,2564,2316,2838,2564,8.1,14.0,1.0
15,C33-34,616,"Trachea, bronchus and lung",1,19206,18617,19813,19206,52.5,105.1,6.5
16,C43,616,Melanoma of skin,1,1849,1581,2162,1849,5.4,10.1,0.59
17,C44,616,Non-melanoma skin cancer,1,3305,2913,3750,3305,7.9,18.1,0.73
18,C45,616,Mesothelioma,1,248,186,330,248,0.67,1.4,0.09
19,C46,616,Kaposi sarcoma,1,26,14,50,26,0.09,0.14,0.01
26,C60,616,Penis,1,509,367,706,509,1.4,2.8,0.17
27,C61,616,Prostate,1,22480,21311,23713,22480,56.0,123.0,7.4
28,C62,616,Testis,1,1572,1174,2104,1572,8.4,8.6,0.63
29,C64,616,Kidney,1,3384,3094,3701,3384,10.3,18.5,1.2
30,C67,616,Bladder,1,8935,8315,9602,8935,22.5,48.9,2.8
31,C70-72,616," Brain, central nervous system",1,2192,1998,2404,2192,7.9,12.0,0.81
32,C73,616,Thyroid,1,520,377,717,520,2.0,2.8,0.21
33,C81,616,Hodgkin lymphoma,1,467,324,674,467,2.4,2.6,0.19
34,C82-86+C88,616,Non-Hodgkin lymphoma,1,2277,1970,2632,2277,7.2,12.5,0.76
35,C90,616,Multiple myeloma,1,1145,999,1312,1145,3.1,6.3,0.38
36,C91-95,616,Leukaemia,1,2749,2511,3009,2749,8.8,15.0,0.87
