Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,388,All cancers,1,3713,3553,3880,3713,202.5,250.8,21.6
1,C00-06,388,"Lip, oral cavity",1,16,3,96,16,0.86,1.1,0.09
2,C07-08,388,Salivary glands,1,9,1,132,9,0.54,0.61,0.08
3,C09-10,388,Oropharynx,1,20,3,118,20,1.2,1.4,0.15
4,C11,388,Nasopharynx,1,14,2,110,14,0.82,0.95,0.09
5,C12-13,388,Hypopharynx,1,3,0,44,3,0.19,0.20,0.03
6,C15,388,Oesophagus,1,56,40,78,56,2.8,3.8,0.32
7,C16,388,Stomach,1,189,150,239,189,10.1,12.8,1.2
41,C18-C21,388,Colorectum,1,484,-,-,484,25.8,32.7,3.0
11,C22,388,Liver and intrahepatic bile ducts,1,54,36,81,54,3.0,3.7,0.33
12,C23,388,Gallbladder,1,8,2,39,8,0.43,0.54,0.04
13,C25,388,Pancreas,1,76,53,109,76,4.1,5.1,0.54
14,C32,388,Larynx,1,51,28,94,51,2.8,3.5,0.33
15,C33-34,388,"Trachea, bronchus and lung",1,350,225,545,350,19.0,23.6,2.4
16,C43,388,Melanoma of skin,1,7,2,28,7,0.40,0.47,0.04
17,C44,388,Non-melanoma skin cancer,1,39,3,574,39,2.2,2.6,0.28
18,C45,388,Mesothelioma,1,2,0,29,2,0.12,0.14,0.02
19,C46,388,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,388,Penis,1,19,3,125,19,0.96,1.3,0.11
27,C61,388,Prostate,1,1599,1294,1976,1599,85.7,108.0,10.4
28,C62,388,Testis,1,5,0,74,5,0.29,0.34,0.03
29,C64,388,Kidney,1,21,6,76,21,1.2,1.4,0.11
30,C67,388,Bladder,1,72,36,146,72,3.8,4.9,0.45
31,C70-72,388," Brain, central nervous system",1,38,15,97,38,2.5,2.6,0.22
32,C73,388,Thyroid,1,18,1,265,18,1.2,1.2,0.13
33,C81,388,Hodgkin lymphoma,1,8,1,118,8,0.50,0.54,0.04
34,C82-86+C88,388,Non-Hodgkin lymphoma,1,146,79,270,146,8.8,9.9,0.87
35,C90,388,Multiple myeloma,1,90,63,128,90,4.9,6.1,0.59
36,C91-95,388,Leukaemia,1,86,52,143,86,5.0,5.8,0.48
