Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,524,All cancers,1,9792,9573,10016,9792,81.6,69.8,8.9
1,C00-06,524,"Lip, oral cavity",1,696,693,699,696,5.9,5.0,0.66
2,C07-08,524,Salivary glands,1,105,91,121,105,0.85,0.75,0.08
3,C09-10,524,Oropharynx,1,49,49,49,49,0.42,0.35,0.05
4,C11,524,Nasopharynx,1,27,26,28,27,0.22,0.19,0.02
5,C12-13,524,Hypopharynx,1,86,85,87,86,0.72,0.61,0.08
6,C15,524,Oesophagus,1,157,156,158,157,1.3,1.1,0.16
7,C16,524,Stomach,1,1069,1044,1095,1069,9.0,7.6,1.1
41,C18-C21,524,Colorectum,1,691,-,-,691,5.7,4.9,0.62
11,C22,524,Liver and intrahepatic bile ducts,1,427,415,440,427,3.6,3.0,0.44
12,C23,524,Gallbladder,1,345,286,416,345,2.9,2.5,0.34
13,C25,524,Pancreas,1,148,140,157,148,1.3,1.1,0.15
14,C32,524,Larynx,1,327,323,332,327,2.8,2.3,0.35
15,C33-34,524,"Trachea, bronchus and lung",1,1528,1491,1566,1528,12.9,10.9,1.4
16,C43,524,Melanoma of skin,1,31,28,35,31,0.27,0.22,0.03
17,C44,524,Non-melanoma skin cancer,1,108,102,114,108,0.87,0.77,0.09
18,C45,524,Mesothelioma,1,4,4,4,4,0.03,0.03,0.00
19,C46,524,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,524,Penis,1,174,165,183,174,1.5,1.2,0.19
27,C61,524,Prostate,1,352,347,357,352,3.0,2.5,0.37
28,C62,524,Testis,1,26,25,27,26,0.18,0.19,0.02
29,C64,524,Kidney,1,90,88,92,90,0.76,0.64,0.09
30,C67,524,Bladder,1,313,300,326,313,2.6,2.2,0.30
31,C70-72,524," Brain, central nervous system",1,193,189,197,193,1.5,1.4,0.16
32,C73,524,Thyroid,1,394,304,510,394,3.2,2.8,0.32
33,C81,524,Hodgkin lymphoma,1,30,29,31,30,0.23,0.21,0.02
34,C82-86+C88,524,Non-Hodgkin lymphoma,1,348,339,357,348,2.9,2.5,0.32
35,C90,524,Multiple myeloma,1,63,62,64,63,0.53,0.45,0.06
36,C91-95,524,Leukaemia,1,356,350,362,356,2.8,2.5,0.25
