Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,288,All cancers,2,15987,15691,16288,15987,135.2,100.1,13.6
1,C00-06,288,"Lip, oral cavity",2,56,30,105,56,0.40,0.35,0.04
2,C07-08,288,Salivary glands,2,88,53,147,88,0.78,0.55,0.09
3,C09-10,288,Oropharynx,2,21,7,63,21,0.17,0.13,0.01
4,C11,288,Nasopharynx,2,69,36,132,69,0.46,0.43,0.04
5,C12-13,288,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,288,Oesophagus,2,275,205,369,275,3.2,1.7,0.35
7,C16,288,Stomach,2,433,349,537,433,4.1,2.7,0.48
41,C18-C21,288,Colorectum,2,478,-,-,478,4.5,3.0,0.49
11,C22,288,Liver and intrahepatic bile ducts,2,1075,950,1216,1075,10.3,6.7,1.0
12,C23,288,Gallbladder,2,20,4,104,20,0.15,0.13,0.01
13,C25,288,Pancreas,2,183,133,252,183,1.6,1.2,0.20
14,C32,288,Larynx,2,66,37,116,66,0.68,0.41,0.08
15,C33-34,288,"Trachea, bronchus and lung",2,220,169,287,220,2.0,1.4,0.21
16,C43,288,Melanoma of skin,2,28,8,102,28,0.25,0.18,0.02
17,C44,288,Non-melanoma skin cancer,2,124,82,187,124,1.1,0.78,0.14
18,C45,288,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,288,Kaposi sarcoma,2,45,18,115,45,0.33,0.28,0.03
20,C50,288,Breast,2,5026,4728,5342,5026,40.2,31.5,4.2
21,C51,288,Vulva,2,70,38,128,70,0.65,0.44,0.07
22,C52,288,Vagina,2,22,5,102,22,0.15,0.14,0.01
23,C53,288,Cervix uteri,2,3072,2851,3311,3072,27.0,19.2,3.1
24,C54,288,Corpus uteri,2,487,403,588,487,4.8,3.1,0.61
25,C56,288,Ovary,2,1200,1053,1368,1200,10.1,7.5,1.1
29,C64,288,Kidney,2,128,87,189,128,1.0,0.80,0.08
30,C67,288,Bladder,2,262,196,351,262,2.5,1.6,0.30
31,C70-72,288," Brain, central nervous system",2,220,164,296,220,2.1,1.4,0.20
32,C73,288,Thyroid,2,71,39,129,71,0.65,0.44,0.07
33,C81,288,Hodgkin lymphoma,2,75,43,131,75,0.51,0.47,0.04
34,C82-86+C88,288,Non-Hodgkin lymphoma,2,588,496,697,588,4.2,3.7,0.39
35,C90,288,Multiple myeloma,2,86,53,139,86,0.84,0.54,0.09
36,C91-95,288,Leukaemia,2,234,179,306,234,1.5,1.5,0.11
