Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,104,All cancers,2,41781,41235,42334,41781,129.8,146.0,13.1
1,C00-06,104,"Lip, oral cavity",2,841,792,893,841,2.6,2.9,0.28
2,C07-08,104,Salivary glands,2,88,71,109,88,0.28,0.31,0.03
3,C09-10,104,Oropharynx,2,75,54,105,75,0.24,0.26,0.02
4,C11,104,Nasopharynx,2,697,234,2079,697,2.1,2.4,0.22
5,C12-13,104,Hypopharynx,2,121,22,671,121,0.38,0.42,0.05
6,C15,104,Oesophagus,2,1042,476,2283,1042,3.2,3.6,0.39
7,C16,104,Stomach,2,2917,2289,3717,2917,9.0,10.2,1.0
41,C18-C21,104,Colorectum,2,2709,-,-,2709,8.5,9.5,0.95
11,C22,104,Liver and intrahepatic bile ducts,2,2069,1553,2756,2069,6.5,7.2,0.75
12,C23,104,Gallbladder,2,732,537,998,732,2.3,2.6,0.26
13,C25,104,Pancreas,2,345,292,408,345,1.1,1.2,0.13
14,C32,104,Larynx,2,161,80,325,161,0.51,0.56,0.06
15,C33-34,104,"Trachea, bronchus and lung",2,3885,3214,4696,3885,12.2,13.6,1.5
16,C43,104,Melanoma of skin,2,71,61,83,71,0.23,0.25,0.01
17,C44,104,Non-melanoma skin cancer,2,757,503,1140,757,2.4,2.7,0.25
18,C45,104,Mesothelioma,2,5,3,9,5,0.01,0.02,0.00
19,C46,104,Kaposi sarcoma,2,3,0,44,3,0.01,0.01,0.00
20,C50,104,Breast,2,7644,7524,7766,7644,23.4,26.7,2.4
21,C51,104,Vulva,2,151,101,226,151,0.47,0.53,0.06
22,C52,104,Vagina,2,68,48,96,68,0.21,0.24,0.04
23,C53,104,Cervix uteri,2,7028,6672,7404,7028,21.4,24.6,2.2
24,C54,104,Corpus uteri,2,902,844,964,902,2.7,3.2,0.31
25,C56,104,Ovary,2,1813,1745,1884,1813,5.6,6.3,0.57
29,C64,104,Kidney,2,183,164,204,183,0.59,0.64,0.06
30,C67,104,Bladder,2,346,292,410,346,1.1,1.2,0.11
31,C70-72,104," Brain, central nervous system",2,573,527,623,573,1.9,2.0,0.18
32,C73,104,Thyroid,2,1328,1187,1485,1328,4.1,4.6,0.39
33,C81,104,Hodgkin lymphoma,2,26,22,31,26,0.08,0.09,0.01
34,C82-86+C88,104,Non-Hodgkin lymphoma,2,901,827,981,901,2.8,3.2,0.31
35,C90,104,Multiple myeloma,2,139,129,150,139,0.44,0.49,0.04
36,C91-95,104,Leukaemia,2,809,765,856,809,2.8,2.8,0.24
