Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,792,All cancers,1,132476,131672,133285,132476,273.7,313.7,27.4
1,C00-06,792,"Lip, oral cavity",1,1456,1295,1637,1456,3.0,3.5,0.35
2,C07-08,792,Salivary glands,1,319,214,476,319,0.66,0.76,0.07
3,C09-10,792,Oropharynx,1,186,111,312,186,0.39,0.44,0.05
4,C11,792,Nasopharynx,1,589,447,775,589,1.2,1.4,0.13
5,C12-13,792,Hypopharynx,1,162,93,282,162,0.34,0.38,0.04
6,C15,792,Oesophagus,1,725,629,836,725,1.5,1.7,0.18
7,C16,792,Stomach,1,8123,7788,8472,8123,16.6,19.2,2.0
41,C18-C21,792,Colorectum,1,11664,-,-,11664,23.9,27.6,2.9
11,C22,792,Liver and intrahepatic bile ducts,1,3247,3034,3475,3247,6.7,7.7,0.82
12,C23,792,Gallbladder,1,265,172,408,265,0.53,0.63,0.06
13,C25,792,Pancreas,1,5028,4765,5305,5028,10.3,11.9,1.3
14,C32,792,Larynx,1,3705,3473,3953,3705,7.7,8.8,0.97
15,C33-34,792,"Trachea, bronchus and lung",1,33039,32342,33751,33039,68.0,78.2,8.0
16,C43,792,Melanoma of skin,1,877,705,1091,877,1.8,2.1,0.20
17,C44,792,Non-melanoma skin cancer,1,5249,4938,5579,5249,10.6,12.4,1.2
18,C45,792,Mesothelioma,1,492,358,677,492,1.0,1.2,0.13
19,C46,792,Kaposi sarcoma,1,396,277,566,396,0.80,0.94,0.09
26,C60,792,Penis,1,18,3,94,18,0.04,0.04,0.00
27,C61,792,Prostate,1,17274,16209,18409,17274,35.3,40.9,4.3
28,C62,792,Testis,1,1738,1592,1898,1738,3.8,4.1,0.28
29,C64,792,Kidney,1,3420,3206,3648,3420,7.2,8.1,0.84
30,C67,792,Bladder,1,11168,10143,12297,11168,22.6,26.4,2.5
31,C70-72,792," Brain, central nervous system",1,3907,3214,4749,3907,8.1,9.3,0.69
32,C73,792,Thyroid,1,2951,2748,3169,2951,6.2,7.0,0.64
33,C81,792,Hodgkin lymphoma,1,1024,879,1193,1024,2.3,2.4,0.20
34,C82-86+C88,792,Non-Hodgkin lymphoma,1,3658,3438,3892,3658,7.7,8.7,0.82
35,C90,792,Multiple myeloma,1,1448,1309,1602,1448,3.0,3.4,0.37
36,C91-95,792,Leukaemia,1,3556,3334,3793,3556,8.1,8.4,0.73
