Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,430,All cancers,1,1548,1446,1657,1548,102.9,58.0,11.0
1,C00-06,430,"Lip, oral cavity",1,20,4,100,20,1.1,0.75,0.13
2,C07-08,430,Salivary glands,1,6,0,88,6,0.34,0.22,0.04
3,C09-10,430,Oropharynx,1,3,0,44,3,0.18,0.11,0.02
4,C11,430,Nasopharynx,1,5,0,74,5,0.27,0.19,0.04
5,C12-13,430,Hypopharynx,1,1,0,4,1,0.06,0.04,0.01
6,C15,430,Oesophagus,1,11,1,93,11,0.70,0.41,0.08
7,C16,430,Stomach,1,74,47,116,74,5.0,2.8,0.58
41,C18-C21,430,Colorectum,1,74,-,-,74,5.0,2.8,0.55
11,C22,430,Liver and intrahepatic bile ducts,1,314,231,427,314,19.0,11.8,2.1
12,C23,430,Gallbladder,1,0,0,0,0,0.00,0.00,0.00
13,C25,430,Pancreas,1,20,1,294,20,1.4,0.75,0.17
14,C32,430,Larynx,1,23,5,118,23,1.6,0.86,0.19
15,C33-34,430,"Trachea, bronchus and lung",1,63,36,109,63,4.0,2.4,0.44
16,C43,430,Melanoma of skin,1,3,0,44,3,0.22,0.11,0.02
17,C44,430,Non-melanoma skin cancer,1,40,19,82,40,2.3,1.5,0.25
18,C45,430,Mesothelioma,1,1,0,15,1,0.09,0.04,0.02
19,C46,430,Kaposi sarcoma,1,17,2,156,17,1.0,0.64,0.11
26,C60,430,Penis,1,1,0,15,1,0.03,0.04,0.00
27,C61,430,Prostate,1,470,360,613,470,38.6,17.6,4.5
28,C62,430,Testis,1,1,1,2,1,0.06,0.04,0.01
29,C64,430,Kidney,1,19,2,146,19,0.95,0.71,0.10
30,C67,430,Bladder,1,10,4,23,10,0.74,0.37,0.10
31,C70-72,430," Brain, central nervous system",1,31,13,72,31,2.3,1.2,0.21
32,C73,430,Thyroid,1,8,1,118,8,0.54,0.30,0.07
33,C81,430,Hodgkin lymphoma,1,15,4,58,15,0.58,0.56,0.04
34,C82-86+C88,430,Non-Hodgkin lymphoma,1,83,44,155,83,4.0,3.1,0.39
35,C90,430,Multiple myeloma,1,9,1,132,9,0.58,0.34,0.08
36,C91-95,430,Leukaemia,1,29,3,310,29,1.4,1.1,0.13
