Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,270,All cancers,1,520,471,574,520,74.7,41.0,7.7
1,C00-06,270,"Lip, oral cavity",1,5,1,48,5,0.71,0.39,0.07
2,C07-08,270,Salivary glands,1,0,0,0,0,0.00,0.00,0.00
3,C09-10,270,Oropharynx,1,0,0,0,0,0.00,0.00,0.00
4,C11,270,Nasopharynx,1,0,0,0,0,0.00,0.00,0.00
5,C12-13,270,Hypopharynx,1,0,0,0,0,0.00,0.00,0.00
6,C15,270,Oesophagus,1,17,7,44,17,2.7,1.3,0.32
7,C16,270,Stomach,1,19,8,47,19,3.1,1.5,0.34
41,C18-C21,270,Colorectum,1,17,-,-,17,2.5,1.3,0.30
11,C22,270,Liver and intrahepatic bile ducts,1,216,163,285,216,28.0,17.0,2.8
12,C23,270,Gallbladder,1,0,0,0,0,0.00,0.00,0.00
13,C25,270,Pancreas,1,7,2,31,7,1.3,0.55,0.18
14,C32,270,Larynx,1,6,1,30,6,1.0,0.47,0.12
15,C33-34,270,"Trachea, bronchus and lung",1,50,29,87,50,9.5,3.9,1.1
16,C43,270,Melanoma of skin,1,0,0,0,0,0.00,0.00,0.00
17,C44,270,Non-melanoma skin cancer,1,2,0,19,2,0.31,0.16,0.03
18,C45,270,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,270,Kaposi sarcoma,1,5,1,48,5,0.53,0.39,0.05
26,C60,270,Penis,1,5,1,48,5,0.82,0.39,0.10
27,C61,270,Prostate,1,48,27,85,48,10.3,3.8,1.1
28,C62,270,Testis,1,1,0,10,1,0.07,0.08,0.01
29,C64,270,Kidney,1,3,0,29,3,0.16,0.24,0.01
30,C67,270,Bladder,1,13,4,39,13,2.1,1.0,0.26
31,C70-72,270," Brain, central nervous system",1,3,0,29,3,0.42,0.24,0.05
32,C73,270,Thyroid,1,2,0,19,2,0.17,0.16,0.01
33,C81,270,Hodgkin lymphoma,1,5,1,48,5,0.32,0.39,0.02
34,C82-86+C88,270,Non-Hodgkin lymphoma,1,26,12,56,26,2.5,2.1,0.22
35,C90,270,Multiple myeloma,1,0,0,0,0,0.00,0.00,0.00
36,C91-95,270,Leukaemia,1,10,3,35,10,0.70,0.79,0.04
