Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,688,All cancers,1,22910,22441,23388,22910,289.9,540.7,29.4
1,C00-06,688,"Lip, oral cavity",1,507,381,675,507,6.1,12.0,0.72
2,C07-08,688,Salivary glands,1,47,30,74,47,0.53,1.1,0.07
3,C09-10,688,Oropharynx,1,135,94,194,135,2.0,3.2,0.24
4,C11,688,Nasopharynx,1,30,18,49,30,0.44,0.71,0.05
5,C12-13,688,Hypopharynx,1,163,105,253,163,2.3,3.9,0.30
6,C15,688,Oesophagus,1,203,163,253,203,2.7,4.8,0.33
7,C16,688,Stomach,1,836,733,953,836,10.0,19.7,1.2
41,C18-C21,688,Colorectum,1,3407,-,-,3407,41.3,80.4,4.9
11,C22,688,Liver and intrahepatic bile ducts,1,509,430,603,509,6.1,12.0,0.72
12,C23,688,Gallbladder,1,65,41,102,65,0.84,1.5,0.10
13,C25,688,Pancreas,1,728,618,857,728,8.8,17.2,1.1
14,C32,688,Larynx,1,582,471,719,582,8.0,13.7,0.96
15,C33-34,688,"Trachea, bronchus and lung",1,4669,4408,4946,4669,59.6,110.2,7.4
16,C43,688,Melanoma of skin,1,508,373,691,508,7.1,12.0,0.80
17,C44,688,Non-melanoma skin cancer,1,848,634,1133,848,8.8,20.0,0.92
18,C45,688,Mesothelioma,1,35,19,63,35,0.42,0.83,0.06
19,C46,688,Kaposi sarcoma,1,16,4,67,16,0.26,0.38,0.02
26,C60,688,Penis,1,63,39,101,63,0.76,1.5,0.09
27,C61,688,Prostate,1,3398,2928,3943,3398,37.0,80.2,4.9
28,C62,688,Testis,1,359,237,544,359,8.1,8.5,0.61
29,C64,688,Kidney,1,638,498,818,638,8.9,15.1,1.0
30,C67,688,Bladder,1,1723,1461,2032,1723,20.3,40.7,2.5
31,C70-72,688," Brain, central nervous system",1,472,370,602,472,7.1,11.1,0.75
32,C73,688,Thyroid,1,105,65,170,105,1.7,2.5,0.19
33,C81,688,Hodgkin lymphoma,1,106,71,159,106,2.0,2.5,0.18
34,C82-86+C88,688,Non-Hodgkin lymphoma,1,496,373,660,496,7.0,11.7,0.78
35,C90,688,Multiple myeloma,1,201,150,268,201,2.7,4.7,0.34
36,C91-95,688,Leukaemia,1,527,407,683,527,9.1,12.4,0.84
