Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,682,All cancers,1,14745,14476,15019,14745,81.0,71.2,8.4
1,C00-06,682,"Lip, oral cavity",1,282,224,355,282,1.6,1.4,0.18
2,C07-08,682,Salivary glands,1,40,22,74,40,0.19,0.19,0.02
3,C09-10,682,Oropharynx,1,13,4,38,13,0.07,0.06,0.01
4,C11,682,Nasopharynx,1,455,379,546,455,1.9,2.2,0.20
5,C12-13,682,Hypopharynx,1,20,7,54,20,0.13,0.10,0.01
6,C15,682,Oesophagus,1,168,124,227,168,1.1,0.81,0.12
7,C16,682,Stomach,1,508,428,602,508,3.1,2.5,0.34
41,C18-C21,682,Colorectum,1,2532,-,-,2532,13.0,12.2,1.5
11,C22,682,Liver and intrahepatic bile ducts,1,934,822,1062,934,6.0,4.5,0.70
12,C23,682,Gallbladder,1,71,45,112,71,0.44,0.34,0.05
13,C25,682,Pancreas,1,412,339,500,412,2.3,2.0,0.27
14,C32,682,Larynx,1,200,152,263,200,1.2,0.97,0.14
15,C33-34,682,"Trachea, bronchus and lung",1,939,828,1064,939,5.6,4.5,0.69
16,C43,682,Melanoma of skin,1,24,11,53,24,0.16,0.12,0.01
17,C44,682,Non-melanoma skin cancer,1,210,160,275,210,1.3,1.0,0.14
18,C45,682,Mesothelioma,1,29,14,60,29,0.17,0.14,0.02
19,C46,682,Kaposi sarcoma,1,66,41,105,66,0.37,0.32,0.04
26,C60,682,Penis,1,4,0,38,4,0.03,0.02,0.00
27,C61,682,Prostate,1,752,653,866,752,5.9,3.6,0.68
28,C62,682,Testis,1,200,154,260,200,0.80,0.97,0.06
29,C64,682,Kidney,1,568,483,669,568,2.8,2.7,0.31
30,C67,682,Bladder,1,794,692,911,794,4.6,3.8,0.51
31,C70-72,682," Brain, central nervous system",1,467,390,560,467,2.3,2.3,0.22
32,C73,682,Thyroid,1,819,715,938,819,3.5,4.0,0.36
33,C81,682,Hodgkin lymphoma,1,471,394,563,471,2.2,2.3,0.18
34,C82-86+C88,682,Non-Hodgkin lymphoma,1,1280,1149,1426,1280,6.6,6.2,0.68
35,C90,682,Multiple myeloma,1,201,153,264,201,1.2,0.97,0.13
36,C91-95,682,Leukaemia,1,869,761,992,869,4.7,4.2,0.41
