Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,964,All cancers,2,1305,1165,1462,1305,188.6,210.8,19.3
1,C00-06,964,"Lip, oral cavity",2,7,2,29,7,0.94,1.1,0.11
2,C07-08,964,Salivary glands,2,1,0,13,1,0.13,0.16,0.02
3,C09-10,964,Oropharynx,2,0,0,0,0,0.00,0.00,0.00
4,C11,964,Nasopharynx,2,1,0,13,1,0.13,0.16,0.02
5,C12-13,964,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,964,Oesophagus,2,1,0,13,1,0.15,0.16,0.02
7,C16,964,Stomach,2,44,23,83,44,6.0,7.1,0.81
41,C18-C21,964,Colorectum,2,93,-,-,93,12.9,15.0,1.4
11,C22,964,Liver and intrahepatic bile ducts,2,26,11,59,26,3.6,4.2,0.40
12,C23,964,Gallbladder,2,5,1,19,5,0.64,0.81,0.07
13,C25,964,Pancreas,2,22,9,52,22,2.9,3.6,0.33
14,C32,964,Larynx,2,0,0,0,0,0.00,0.00,0.00
15,C33-34,964,"Trachea, bronchus and lung",2,146,102,208,146,20.3,23.6,2.4
16,C43,964,Melanoma of skin,2,11,4,28,11,1.6,1.8,0.20
17,C44,964,Non-melanoma skin cancer,2,0,0,0,0,0.00,0.00,0.00
18,C45,964,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,964,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,964,Breast,2,427,351,519,427,62.3,69.0,6.5
21,C51,964,Vulva,2,0,0,0,0,0.00,0.00,0.00
22,C52,964,Vagina,2,0,0,0,0,0.00,0.00,0.00
23,C53,964,Cervix uteri,2,89,53,149,89,13.5,14.4,1.4
24,C54,964,Corpus uteri,2,102,66,157,102,15.0,16.5,1.8
25,C56,964,Ovary,2,56,32,99,56,8.3,9.1,1.0
29,C64,964,Kidney,2,9,3,26,9,1.3,1.5,0.16
30,C67,964,Bladder,2,11,4,33,11,1.5,1.8,0.17
31,C70-72,964," Brain, central nervous system",2,3,1,17,3,0.44,0.48,0.06
32,C73,964,Thyroid,2,127,89,182,127,19.3,20.5,2.0
33,C81,964,Hodgkin lymphoma,2,0,0,0,0,0.00,0.00,0.00
34,C82-86+C88,964,Non-Hodgkin lymphoma,2,32,16,66,32,4.5,5.2,0.57
35,C90,964,Multiple myeloma,2,16,6,41,16,2.2,2.6,0.27
36,C91-95,964,Leukaemia,2,18,7,44,18,2.8,2.9,0.27
