Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,76,All cancers,2,307482,305995,308976,307482,197.6,280.5,19.2
1,C00-06,76,"Lip, oral cavity",2,2760,2085,3653,2760,1.6,2.5,0.15
2,C07-08,76,Salivary glands,2,676,233,1960,676,0.42,0.62,0.04
3,C09-10,76,Oropharynx,2,887,651,1209,887,0.57,0.81,0.06
4,C11,76,Nasopharynx,2,263,148,469,263,0.18,0.24,0.02
5,C12-13,76,Hypopharynx,2,156,58,421,156,0.10,0.14,0.01
6,C15,76,Oesophagus,2,2173,1932,2443,2173,1.3,2.0,0.14
7,C16,76,Stomach,2,8321,7778,8902,8321,4.9,7.6,0.52
41,C18-C21,76,Colorectum,2,29954,-,-,29954,17.8,27.3,1.9
11,C22,76,Liver and intrahepatic bile ducts,2,5660,5326,6015,5660,3.3,5.2,0.37
12,C23,76,Gallbladder,2,1604,1300,1979,1604,0.95,1.5,0.11
13,C25,76,Pancreas,2,7166,6858,7488,7166,4.1,6.5,0.45
14,C32,76,Larynx,2,1676,1131,2484,1676,1.1,1.5,0.13
15,C33-34,76,"Trachea, bronchus and lung",2,19409,18661,20187,19409,11.7,17.7,1.4
16,C43,76,Melanoma of skin,2,4718,2441,9118,4718,3.1,4.3,0.33
17,C44,76,Non-melanoma skin cancer,2,13946,4988,38994,13946,7.0,12.7,0.62
18,C45,76,Mesothelioma,2,65,31,136,65,0.04,0.06,0.00
19,C46,76,Kaposi sarcoma,2,133,9,1957,133,0.09,0.12,0.01
20,C50,76,Breast,2,94728,83336,107678,94728,63.1,86.4,6.8
21,C51,76,Vulva,2,1432,909,2257,1432,0.84,1.3,0.09
22,C52,76,Vagina,2,462,197,1081,462,0.28,0.42,0.03
23,C53,76,Cervix uteri,2,18715,17167,20403,18715,12.7,17.1,1.4
24,C54,76,Corpus uteri,2,12616,9430,16878,12616,8.2,11.5,1.0
25,C56,76,Ovary,2,7710,7033,8452,7710,5.1,7.0,0.55
29,C64,76,Kidney,2,4042,3107,5258,4042,2.6,3.7,0.28
30,C67,76,Bladder,2,4938,3786,6440,4938,2.9,4.5,0.32
31,C70-72,76," Brain, central nervous system",2,5872,5486,6285,5872,4.1,5.4,0.41
32,C73,76,Thyroid,2,25601,1740,376623,25601,18.6,23.4,1.9
33,C81,76,Hodgkin lymphoma,2,1166,368,3693,1166,0.94,1.1,0.07
34,C82-86+C88,76,Non-Hodgkin lymphoma,2,4931,4217,5766,4931,3.2,4.5,0.33
35,C90,76,Multiple myeloma,2,2596,2288,2945,2596,1.6,2.4,0.19
36,C91-95,76,Leukaemia,2,5242,4771,5759,5242,3.9,4.8,0.34
