Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,70,All cancers,2,6424,6139,6722,6424,194.2,387.3,19.9
1,C00-06,70,"Lip, oral cavity",2,31,15,64,31,0.81,1.9,0.10
2,C07-08,70,Salivary glands,2,18,7,45,18,0.51,1.1,0.06
3,C09-10,70,Oropharynx,2,11,3,43,11,0.30,0.66,0.03
4,C11,70,Nasopharynx,2,3,1,11,3,0.09,0.18,0.01
5,C12-13,70,Hypopharynx,2,6,2,21,6,0.20,0.36,0.02
6,C15,70,Oesophagus,2,21,11,39,21,0.47,1.3,0.06
7,C16,70,Stomach,2,249,207,300,249,6.4,15.0,0.77
41,C18-C21,70,Colorectum,2,774,-,-,774,20.4,46.7,2.5
11,C22,70,Liver and intrahepatic bile ducts,2,217,180,262,217,5.0,13.1,0.64
12,C23,70,Gallbladder,2,77,54,111,77,1.8,4.6,0.21
13,C25,70,Pancreas,2,236,197,282,236,6.0,14.2,0.73
14,C32,70,Larynx,2,34,19,62,34,0.93,2.1,0.11
15,C33-34,70,"Trachea, bronchus and lung",2,574,506,652,574,15.7,34.6,1.9
16,C43,70,Melanoma of skin,2,136,88,211,136,4.4,8.2,0.47
17,C44,70,Non-melanoma skin cancer,2,234,150,366,234,5.0,14.1,0.58
18,C45,70,Mesothelioma,2,3,0,22,3,0.07,0.18,0.01
19,C46,70,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,70,Breast,2,1539,1372,1726,1539,51.9,92.8,5.6
21,C51,70,Vulva,2,33,18,60,33,0.80,2.0,0.10
22,C52,70,Vagina,2,14,4,47,14,0.35,0.84,0.05
23,C53,70,Cervix uteri,2,263,212,326,263,12.3,15.9,1.1
24,C54,70,Corpus uteri,2,358,268,479,358,11.2,21.6,1.3
25,C56,70,Ovary,2,292,242,353,292,9.8,17.6,1.1
29,C64,70,Kidney,2,113,79,161,113,3.2,6.8,0.37
30,C67,70,Bladder,2,180,129,252,180,4.4,10.9,0.56
31,C70-72,70," Brain, central nervous system",2,184,150,225,184,5.5,11.1,0.64
32,C73,70,Thyroid,2,111,52,238,111,4.5,6.7,0.46
33,C81,70,Hodgkin lymphoma,2,54,26,113,54,2.7,3.3,0.23
34,C82-86+C88,70,Non-Hodgkin lymphoma,2,100,67,149,100,3.4,6.0,0.36
35,C90,70,Multiple myeloma,2,41,26,65,41,1.1,2.5,0.15
36,C91-95,70,Leukaemia,2,121,90,163,121,3.8,7.3,0.40
