Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,364,All cancers,1,76441,75831,77056,76441,168.4,176.1,17.9
1,C00-06,364,"Lip, oral cavity",1,746,656,849,746,1.6,1.7,0.19
2,C07-08,364,Salivary glands,1,173,103,289,173,0.37,0.40,0.04
3,C09-10,364,Oropharynx,1,55,21,141,55,0.11,0.13,0.01
4,C11,364,Nasopharynx,1,168,98,288,168,0.36,0.39,0.04
5,C12-13,364,Hypopharynx,1,58,23,146,58,0.12,0.13,0.02
6,C15,364,Oesophagus,1,1990,1827,2168,1990,4.4,4.6,0.51
7,C16,364,Stomach,1,10804,9012,12952,10804,24.4,24.9,3.1
41,C18-C21,364,Colorectum,1,7354,-,-,7354,15.9,17.0,1.9
11,C22,364,Liver and intrahepatic bile ducts,1,3192,2982,3417,3192,7.0,7.4,0.81
12,C23,364,Gallbladder,1,295,223,391,295,0.65,0.68,0.08
13,C25,364,Pancreas,1,2189,1356,3535,2189,4.9,5.0,0.68
14,C32,364,Larynx,1,2259,1172,4355,2259,5.0,5.2,0.65
15,C33-34,364,"Trachea, bronchus and lung",1,7576,7278,7886,7576,16.7,17.5,2.0
16,C43,364,Melanoma of skin,1,405,325,505,405,0.87,0.93,0.09
17,C44,364,Non-melanoma skin cancer,1,2929,2733,3140,2929,6.4,6.8,0.75
18,C45,364,Mesothelioma,1,38,15,98,38,0.08,0.09,0.01
19,C46,364,Kaposi sarcoma,1,125,70,224,125,0.27,0.29,0.03
26,C60,364,Penis,1,35,11,114,35,0.08,0.08,0.01
27,C61,364,Prostate,1,9793,9436,10163,9793,21.8,22.6,2.5
28,C62,364,Testis,1,700,605,809,700,1.4,1.6,0.12
29,C64,364,Kidney,1,1303,1173,1447,1303,2.9,3.0,0.32
30,C67,364,Bladder,1,5499,5225,5788,5499,12.1,12.7,1.5
31,C70-72,364," Brain, central nervous system",1,3252,3040,3479,3252,7.0,7.5,0.70
32,C73,364,Thyroid,1,922,814,1044,922,1.9,2.1,0.20
33,C81,364,Hodgkin lymphoma,1,1185,723,1944,1185,2.6,2.7,0.24
34,C82-86+C88,364,Non-Hodgkin lymphoma,1,2369,2189,2563,2369,5.1,5.5,0.53
35,C90,364,Multiple myeloma,1,830,727,948,830,1.8,1.9,0.21
36,C91-95,364,Leukaemia,1,3955,3725,4199,3955,8.9,9.1,0.89
