Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,608,All cancers,2,105912,105145,106684,105912,192.5,188.9,19.3
1,C00-06,608,"Lip, oral cavity",2,846,704,1016,846,1.5,1.5,0.18
2,C07-08,608,Salivary glands,2,306,237,395,306,0.55,0.55,0.06
3,C09-10,608,Oropharynx,2,156,99,246,156,0.28,0.28,0.03
4,C11,608,Nasopharynx,2,1145,1004,1306,1145,2.1,2.0,0.23
5,C12-13,608,Hypopharynx,2,40,10,160,40,0.07,0.07,0.01
6,C15,608,Oesophagus,2,338,259,442,338,0.62,0.60,0.08
7,C16,608,Stomach,2,1832,1621,2071,1832,3.3,3.3,0.39
41,C18-C21,608,Colorectum,2,9350,-,-,9350,17.0,16.7,2.0
11,C22,608,Liver and intrahepatic bile ducts,2,3748,3489,4026,3748,6.8,6.7,0.78
12,C23,608,Gallbladder,2,220,153,317,220,0.41,0.39,0.05
13,C25,608,Pancreas,2,2027,1821,2256,2027,3.7,3.6,0.43
14,C32,608,Larynx,2,234,171,320,234,0.43,0.42,0.05
15,C33-34,608,"Trachea, bronchus and lung",2,7140,6747,7556,7140,13.0,12.7,1.6
16,C43,608,Melanoma of skin,2,256,188,349,256,0.47,0.46,0.06
17,C44,608,Non-melanoma skin cancer,2,500,394,635,500,0.90,0.89,0.10
18,C45,608,Mesothelioma,2,31,6,148,31,0.06,0.06,0.01
19,C46,608,Kaposi sarcoma,2,2,0,21,2,0.00,0.00,0.00
20,C50,608,Breast,2,33079,32248,33932,33079,60.3,59.0,6.5
21,C51,608,Vulva,2,190,125,288,190,0.35,0.34,0.04
22,C52,608,Vagina,2,121,69,213,121,0.22,0.22,0.02
23,C53,608,Cervix uteri,2,8549,8163,8953,8549,15.5,15.3,1.7
24,C54,608,Corpus uteri,2,5356,5036,5696,5356,9.9,9.6,1.2
25,C56,608,Ovary,2,6453,6073,6857,6453,11.7,11.5,1.3
29,C64,608,Kidney,2,993,851,1159,993,1.8,1.8,0.20
30,C67,608,Bladder,2,629,519,763,629,1.1,1.1,0.14
31,C70-72,608," Brain, central nervous system",2,1131,983,1301,1131,2.1,2.0,0.20
32,C73,608,Thyroid,2,6088,5690,6514,6088,10.8,10.9,1.1
33,C81,608,Hodgkin lymphoma,2,267,204,350,267,0.46,0.48,0.04
34,C82-86+C88,608,Non-Hodgkin lymphoma,2,2331,2113,2572,2331,4.2,4.2,0.46
35,C90,608,Multiple myeloma,2,497,407,608,497,0.90,0.89,0.11
36,C91-95,608,Leukaemia,2,3359,3069,3676,3359,6.2,6.0,0.54
