Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,170,All cancers,2,61396,60733,62066,61396,175.3,234.1,17.2
1,C00-06,170,"Lip, oral cavity",2,494,301,809,494,1.3,1.9,0.14
2,C07-08,170,Salivary glands,2,187,29,1218,187,0.50,0.71,0.05
3,C09-10,170,Oropharynx,2,149,37,597,149,0.41,0.57,0.04
4,C11,170,Nasopharynx,2,60,14,262,60,0.17,0.23,0.02
5,C12-13,170,Hypopharynx,2,35,2,515,35,0.10,0.13,0.01
6,C15,170,Oesophagus,2,327,250,427,327,0.79,1.3,0.08
7,C16,170,Stomach,2,3501,3162,3877,3501,9.1,13.4,0.94
41,C18-C21,170,Colorectum,2,5708,-,-,5708,15.3,21.8,1.7
11,C22,170,Liver and intrahepatic bile ducts,2,1333,1179,1507,1333,3.3,5.1,0.36
12,C23,170,Gallbladder,2,481,371,624,481,1.3,1.8,0.15
13,C25,170,Pancreas,2,1467,1300,1655,1467,3.7,5.6,0.41
14,C32,170,Larynx,2,151,70,327,151,0.41,0.58,0.04
15,C33-34,170,"Trachea, bronchus and lung",2,3018,2749,3313,3018,7.6,11.5,0.87
16,C43,170,Melanoma of skin,2,908,310,2664,908,2.5,3.5,0.26
17,C44,170,Non-melanoma skin cancer,2,1285,531,3109,1285,3.0,4.9,0.23
18,C45,170,Mesothelioma,2,49,23,104,49,0.14,0.19,0.01
19,C46,170,Kaposi sarcoma,2,36,2,530,36,0.11,0.14,0.01
20,C50,170,Breast,2,17018,13519,21423,17018,50.7,64.9,5.4
21,C51,170,Vulva,2,394,114,1359,394,1.1,1.5,0.11
22,C52,170,Vagina,2,183,33,1006,183,0.51,0.70,0.06
23,C53,170,Cervix uteri,2,4570,3810,5481,4570,13.7,17.4,1.4
24,C54,170,Corpus uteri,2,3045,1428,6491,3045,8.8,11.6,1.1
25,C56,170,Ovary,2,2253,1880,2700,2253,6.7,8.6,0.75
29,C64,170,Kidney,2,1120,600,2090,1120,3.3,4.3,0.36
30,C67,170,Bladder,2,479,316,727,479,1.2,1.8,0.13
31,C70-72,170," Brain, central nervous system",2,823,693,978,823,2.6,3.1,0.25
32,C73,170,Thyroid,2,4029,386,42048,4029,12.7,15.4,1.3
33,C81,170,Hodgkin lymphoma,2,325,92,1146,325,1.0,1.2,0.09
34,C82-86+C88,170,Non-Hodgkin lymphoma,2,1635,1206,2216,1635,4.7,6.2,0.52
35,C90,170,Multiple myeloma,2,556,423,731,556,1.6,2.1,0.20
36,C91-95,170,Leukaemia,2,1576,1328,1870,1576,5.3,6.0,0.45
