Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,275,All cancers,2,2524,2392,2663,2524,142.6,95.8,14.6
1,C00-06,275,"Lip, oral cavity",2,13,8,21,13,0.83,0.49,0.11
2,C07-08,275,Salivary glands,2,6,3,11,6,0.33,0.23,0.04
3,C09-10,275,Oropharynx,2,0,0,0,0,0.00,0.00,0.00
4,C11,275,Nasopharynx,2,3,2,4,3,0.14,0.11,0.01
5,C12-13,275,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,275,Oesophagus,2,9,6,14,9,0.52,0.34,0.07
7,C16,275,Stomach,2,61,43,86,61,3.7,2.3,0.39
41,C18-C21,275,Colorectum,2,258,-,-,258,16.2,9.8,1.9
11,C22,275,Liver and intrahepatic bile ducts,2,61,31,120,61,3.8,2.3,0.43
12,C23,275,Gallbladder,2,24,12,48,24,1.7,0.91,0.18
13,C25,275,Pancreas,2,51,32,81,51,3.5,1.9,0.38
14,C32,275,Larynx,2,6,4,10,6,0.42,0.23,0.04
15,C33-34,275,"Trachea, bronchus and lung",2,101,72,141,101,6.6,3.8,0.78
16,C43,275,Melanoma of skin,2,11,3,36,11,0.57,0.42,0.05
17,C44,275,Non-melanoma skin cancer,2,18,14,23,18,0.97,0.68,0.09
18,C45,275,Mesothelioma,2,1,0,15,1,0.06,0.04,0.01
19,C46,275,Kaposi sarcoma,2,3,0,44,3,0.21,0.11,0.03
20,C50,275,Breast,2,828,780,879,828,46.3,31.4,5.1
21,C51,275,Vulva,2,5,2,15,5,0.35,0.19,0.06
22,C52,275,Vagina,2,2,1,4,2,0.16,0.08,0.03
23,C53,275,Cervix uteri,2,59,41,84,59,3.1,2.2,0.34
24,C54,275,Corpus uteri,2,107,86,132,107,6.9,4.1,0.88
25,C56,275,Ovary,2,74,62,88,74,4.2,2.8,0.48
29,C64,275,Kidney,2,43,28,67,43,2.4,1.6,0.25
30,C67,275,Bladder,2,27,18,40,27,1.8,1.0,0.21
31,C70-72,275," Brain, central nervous system",2,68,49,95,68,3.1,2.6,0.29
32,C73,275,Thyroid,2,171,144,203,171,7.5,6.5,0.70
33,C81,275,Hodgkin lymphoma,2,55,34,89,55,2.1,2.1,0.17
34,C82-86+C88,275,Non-Hodgkin lymphoma,2,115,88,151,115,6.6,4.4,0.75
35,C90,275,Multiple myeloma,2,45,25,80,45,3.0,1.7,0.37
36,C91-95,275,Leukaemia,2,108,87,134,108,5.3,4.1,0.51
