Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,756,All cancers,1,31996,31175,32839,31996,329.9,734.6,32.1
1,C00-06,756,"Lip, oral cavity",1,504,345,736,504,6.1,11.6,0.74
2,C07-08,756,Salivary glands,1,80,46,138,80,0.68,1.8,0.08
3,C09-10,756,Oropharynx,1,237,148,378,237,2.8,5.4,0.37
4,C11,756,Nasopharynx,1,32,15,66,32,0.46,0.73,0.05
5,C12-13,756,Hypopharynx,1,141,89,223,141,1.6,3.2,0.21
6,C15,756,Oesophagus,1,483,386,605,483,4.8,11.1,0.59
7,C16,756,Stomach,1,655,521,824,655,6.8,15.0,0.83
41,C18-C21,756,Colorectum,1,2891,-,-,2891,29.2,66.4,3.4
11,C22,756,Liver and intrahepatic bile ducts,1,775,659,911,775,8.1,17.8,1.0
12,C23,756,Gallbladder,1,63,35,114,63,0.62,1.5,0.07
13,C25,756,Pancreas,1,939,819,1076,939,8.9,21.6,1.0
14,C32,756,Larynx,1,186,109,318,186,2.1,4.3,0.27
15,C33-34,756,"Trachea, bronchus and lung",1,2795,2545,3070,2795,27.9,64.2,3.5
16,C43,756,Melanoma of skin,1,1318,970,1791,1318,15.7,30.3,1.7
17,C44,756,Non-melanoma skin cancer,1,5808,4296,7852,5808,47.1,133.3,4.7
18,C45,756,Mesothelioma,1,203,150,275,203,1.9,4.7,0.24
19,C46,756,Kaposi sarcoma,1,28,16,49,28,0.37,0.64,0.04
26,C60,756,Penis,1,50,26,97,50,0.46,1.2,0.06
27,C61,756,Prostate,1,6871,6091,7751,6871,69.1,157.7,8.8
28,C62,756,Testis,1,480,241,954,480,10.3,11.0,0.82
29,C64,756,Kidney,1,762,561,1035,762,8.7,17.5,1.0
30,C67,756,Bladder,1,2443,2023,2950,2443,23.7,56.1,2.9
31,C70-72,756," Brain, central nervous system",1,488,396,601,488,6.6,11.2,0.68
32,C73,756,Thyroid,1,253,174,368,253,3.9,5.8,0.40
33,C81,756,Hodgkin lymphoma,1,163,91,292,163,3.4,3.7,0.27
34,C82-86+C88,756,Non-Hodgkin lymphoma,1,1130,883,1445,1130,13.2,25.9,1.5
35,C90,756,Multiple myeloma,1,367,280,480,367,3.2,8.4,0.40
36,C91-95,756,Leukaemia,1,772,624,954,772,10.1,17.7,1.0
