Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,826,All cancers,2,212709,211541,213883,212709,292.5,614.4,27.9
1,C00-06,826,"Lip, oral cavity",2,2283,2146,2429,2283,3.3,6.6,0.38
2,C07-08,826,Salivary glands,2,346,292,409,346,0.61,1.0,0.06
3,C09-10,826,Oropharynx,2,690,611,779,690,1.2,2.0,0.14
4,C11,826,Nasopharynx,2,77,56,105,77,0.14,0.22,0.01
5,C12-13,826,Hypopharynx,2,181,144,227,181,0.26,0.52,0.03
6,C15,826,Oesophagus,2,3097,2943,3259,3097,3.3,8.9,0.38
7,C16,826,Stomach,2,2162,2026,2307,2162,2.5,6.2,0.26
41,C18-C21,826,Colorectum,2,22836,-,-,22836,27.1,66.0,3.0
11,C22,826,Liver and intrahepatic bile ducts,2,3303,3143,3471,3303,3.2,9.5,0.32
12,C23,826,Gallbladder,2,966,867,1076,966,1.0,2.8,0.11
13,C25,826,Pancreas,2,5565,5343,5796,5565,6.0,16.1,0.69
14,C32,826,Larynx,2,432,382,489,432,0.64,1.3,0.08
15,C33-34,826,"Trachea, bronchus and lung",2,24989,24496,25491,24989,28.5,72.2,3.6
16,C43,826,Melanoma of skin,2,9542,9256,9837,9542,15.8,27.6,1.7
17,C44,826,Non-melanoma skin cancer,2,12754,10869,14966,12754,10.7,36.8,0.96
18,C45,826,Mesothelioma,2,525,463,595,525,0.55,1.5,0.07
19,C46,826,Kaposi sarcoma,2,18,11,29,18,0.03,0.05,0.00
20,C50,826,Breast,2,58756,57408,60135,58756,94.0,169.7,10.1
21,C51,826,Vulva,2,1520,1400,1650,1520,1.9,4.4,0.21
22,C52,826,Vagina,2,237,199,282,237,0.34,0.68,0.04
23,C53,826,Cervix uteri,2,3235,3021,3464,3235,7.5,9.3,0.66
24,C54,826,Corpus uteri,2,10440,10138,10751,10440,14.8,30.2,1.8
25,C56,826,Ovary,2,6390,6096,6699,6390,9.2,18.5,1.1
29,C64,826,Kidney,2,4997,4803,5199,4997,6.9,14.4,0.77
30,C67,826,Bladder,2,6088,5902,6280,6088,6.5,17.6,0.75
31,C70-72,826," Brain, central nervous system",2,2493,2330,2667,2493,4.6,7.2,0.45
32,C73,826,Thyroid,2,3420,3212,3641,3420,7.6,9.9,0.71
33,C81,826,Hodgkin lymphoma,2,922,839,1013,922,2.2,2.7,0.19
34,C82-86+C88,826,Non-Hodgkin lymphoma,2,7000,6757,7252,7000,9.1,20.2,1.0
35,C90,826,Multiple myeloma,2,2703,2554,2861,2703,3.2,7.8,0.37
36,C91-95,826,Leukaemia,2,4248,4050,4456,4248,6.6,12.3,0.62
