Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,178,All cancers,1,1171,1098,1249,1171,84.2,40.4,9.1
1,C00-06,178,"Lip, oral cavity",1,11,1,101,11,0.66,0.38,0.09
2,C07-08,178,Salivary glands,1,6,1,38,6,0.32,0.21,0.03
3,C09-10,178,Oropharynx,1,2,0,18,2,0.09,0.07,0.01
4,C11,178,Nasopharynx,1,8,2,28,8,0.48,0.28,0.07
5,C12-13,178,Hypopharynx,1,0,0,0,0,0.00,0.00,0.00
6,C15,178,Oesophagus,1,8,1,64,8,0.59,0.28,0.08
7,C16,178,Stomach,1,56,34,92,56,3.8,1.9,0.40
41,C18-C21,178,Colorectum,1,84,-,-,84,4.7,2.9,0.56
11,C22,178,Liver and intrahepatic bile ducts,1,187,141,248,187,9.8,6.5,1.0
12,C23,178,Gallbladder,1,0,0,0,0,0.00,0.00,0.00
13,C25,178,Pancreas,1,20,8,50,20,1.3,0.69,0.15
14,C32,178,Larynx,1,10,2,41,10,0.73,0.35,0.08
15,C33-34,178,"Trachea, bronchus and lung",1,27,13,57,27,2.1,0.93,0.28
16,C43,178,Melanoma of skin,1,25,8,74,25,2.2,0.86,0.25
17,C44,178,Non-melanoma skin cancer,1,3,0,28,3,0.21,0.10,0.03
18,C45,178,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,178,Kaposi sarcoma,1,11,1,91,11,0.53,0.38,0.05
26,C60,178,Penis,1,1,0,9,1,0.05,0.03,0.00
27,C61,178,Prostate,1,441,366,531,441,42.3,15.2,4.8
28,C62,178,Testis,1,1,0,9,1,0.03,0.03,0.00
29,C64,178,Kidney,1,21,6,74,21,0.79,0.72,0.06
30,C67,178,Bladder,1,10,3,33,10,0.67,0.35,0.08
31,C70-72,178," Brain, central nervous system",1,7,1,37,7,0.30,0.24,0.03
32,C73,178,Thyroid,1,9,1,83,9,0.66,0.31,0.10
33,C81,178,Hodgkin lymphoma,1,3,0,28,3,0.10,0.10,0.01
34,C82-86+C88,178,Non-Hodgkin lymphoma,1,30,15,60,30,1.6,1.0,0.17
35,C90,178,Multiple myeloma,1,20,8,47,20,1.4,0.69,0.17
36,C91-95,178,Leukaemia,1,56,33,96,56,2.6,1.9,0.27
