Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,642,All cancers,1,57311,56474,58161,57311,330.8,619.4,33.6
1,C00-06,642,"Lip, oral cavity",1,1686,1483,1917,1686,10.5,18.2,1.3
2,C07-08,642,Salivary glands,1,102,56,185,102,0.60,1.1,0.07
3,C09-10,642,Oropharynx,1,1365,1103,1690,1365,9.0,14.8,1.1
4,C11,642,Nasopharynx,1,258,192,346,258,1.9,2.8,0.20
5,C12-13,642,Hypopharynx,1,730,595,896,730,4.7,7.9,0.58
6,C15,642,Oesophagus,1,626,520,754,626,3.9,6.8,0.48
7,C16,642,Stomach,1,2538,2309,2790,2538,13.7,27.4,1.6
41,C18-C21,642,Colorectum,1,8056,-,-,8056,44.1,87.1,5.4
11,C22,642,Liver and intrahepatic bile ducts,1,2371,2143,2624,2371,13.4,25.6,1.6
12,C23,642,Gallbladder,1,104,66,164,104,0.53,1.1,0.06
13,C25,642,Pancreas,1,1842,1675,2025,1842,10.3,19.9,1.2
14,C32,642,Larynx,1,1679,1455,1937,1679,10.3,18.2,1.3
15,C33-34,642,"Trachea, bronchus and lung",1,8499,8080,8940,8499,49.3,91.9,6.1
16,C43,642,Melanoma of skin,1,1130,851,1500,1130,7.1,12.2,0.80
17,C44,642,Non-melanoma skin cancer,1,2452,1966,3059,2452,12.3,26.5,1.5
18,C45,642,Mesothelioma,1,32,20,51,32,0.20,0.35,0.03
19,C46,642,Kaposi sarcoma,1,44,25,78,44,0.27,0.48,0.03
26,C60,642,Penis,1,183,130,258,183,1.1,2.0,0.13
27,C61,642,Prostate,1,10442,9500,11477,10442,53.9,112.9,7.3
28,C62,642,Testis,1,345,216,550,345,3.8,3.7,0.28
29,C64,642,Kidney,1,1636,1387,1929,1636,10.6,17.7,1.2
30,C67,642,Bladder,1,4074,3540,4688,4074,21.7,44.0,2.7
31,C70-72,642," Brain, central nervous system",1,1129,994,1282,1129,7.8,12.2,0.82
32,C73,642,Thyroid,1,307,218,433,307,2.4,3.3,0.24
33,C81,642,Hodgkin lymphoma,1,170,94,308,170,1.7,1.8,0.14
34,C82-86+C88,642,Non-Hodgkin lymphoma,1,873,723,1054,873,6.3,9.4,0.66
35,C90,642,Multiple myeloma,1,399,295,540,399,2.4,4.3,0.29
36,C91-95,642,Leukaemia,1,1093,948,1260,1093,7.2,11.8,0.74
