Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,428,All cancers,1,5908,5713,6110,5908,364.0,692.6,37.1
1,C00-06,428,"Lip, oral cavity",1,117,83,165,117,8.1,13.7,0.98
2,C07-08,428,Salivary glands,1,22,13,37,22,1.3,2.6,0.16
3,C09-10,428,Oropharynx,1,56,40,78,56,4.0,6.6,0.50
4,C11,428,Nasopharynx,1,3,1,8,3,0.20,0.35,0.03
5,C12-13,428,Hypopharynx,1,58,41,82,58,4.0,6.8,0.49
6,C15,428,Oesophagus,1,105,76,146,105,6.7,12.3,0.87
7,C16,428,Stomach,1,314,254,388,314,19.0,36.8,2.4
41,C18-C21,428,Colorectum,1,552,-,-,552,31.1,64.7,3.9
11,C22,428,Liver and intrahepatic bile ducts,1,115,77,172,115,7.2,13.5,0.92
12,C23,428,Gallbladder,1,4,2,10,4,0.20,0.47,0.03
13,C25,428,Pancreas,1,209,158,277,209,12.0,24.5,1.4
14,C32,428,Larynx,1,99,70,140,99,6.3,11.6,0.83
15,C33-34,428,"Trachea, bronchus and lung",1,776,695,867,776,45.7,91.0,6.1
16,C43,428,Melanoma of skin,1,82,56,120,82,5.1,9.6,0.60
17,C44,428,Non-melanoma skin cancer,1,154,110,216,154,9.1,18.1,0.93
18,C45,428,Mesothelioma,1,2,1,6,2,0.10,0.23,0.01
19,C46,428,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,428,Penis,1,19,12,31,19,1.2,2.2,0.16
27,C61,428,Prostate,1,1662,1538,1796,1662,97.3,194.8,12.8
28,C62,428,Testis,1,25,17,37,25,3.0,2.9,0.23
29,C64,428,Kidney,1,293,221,388,293,19.2,34.4,2.3
30,C67,428,Bladder,1,389,323,469,389,22.1,45.6,2.7
31,C70-72,428," Brain, central nervous system",1,94,65,137,94,7.6,11.0,0.76
32,C73,428,Thyroid,1,40,29,55,40,3.0,4.7,0.35
33,C81,428,Hodgkin lymphoma,1,28,11,69,28,3.2,3.3,0.26
34,C82-86+C88,428,Non-Hodgkin lymphoma,1,134,76,236,134,10.4,15.7,1.1
35,C90,428,Multiple myeloma,1,59,43,81,59,3.5,6.9,0.46
36,C91-95,428,Leukaemia,1,138,111,172,138,9.6,16.2,1.0
