Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,688,All cancers,2,19129,18680,19589,19129,219.6,433.2,22.3
1,C00-06,688,"Lip, oral cavity",2,198,142,276,198,1.8,4.5,0.20
2,C07-08,688,Salivary glands,2,40,22,73,40,0.37,0.91,0.04
3,C09-10,688,Oropharynx,2,22,11,43,22,0.25,0.50,0.03
4,C11,688,Nasopharynx,2,19,9,40,19,0.22,0.43,0.03
5,C12-13,688,Hypopharynx,2,19,9,41,19,0.22,0.43,0.03
6,C15,688,Oesophagus,2,51,36,72,51,0.52,1.2,0.06
7,C16,688,Stomach,2,467,385,567,467,4.6,10.6,0.53
41,C18-C21,688,Colorectum,2,2082,-,-,2082,20.8,47.2,2.5
11,C22,688,Liver and intrahepatic bile ducts,2,330,272,401,330,3.1,7.5,0.36
12,C23,688,Gallbladder,2,137,102,185,137,1.3,3.1,0.15
13,C25,688,Pancreas,2,705,601,827,705,6.5,16.0,0.77
14,C32,688,Larynx,2,55,37,82,55,0.60,1.3,0.08
15,C33-34,688,"Trachea, bronchus and lung",2,2210,2004,2438,2210,23.8,50.1,3.0
16,C43,688,Melanoma of skin,2,393,283,546,393,4.8,8.9,0.51
17,C44,688,Non-melanoma skin cancer,2,595,457,775,595,3.9,13.5,0.37
18,C45,688,Mesothelioma,2,12,5,28,12,0.11,0.27,0.01
19,C46,688,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,688,Breast,2,4900,4443,5404,4900,60.5,111.0,6.7
21,C51,688,Vulva,2,136,86,215,136,1.3,3.1,0.16
22,C52,688,Vagina,2,36,20,66,36,0.36,0.82,0.04
23,C53,688,Cervix uteri,2,906,774,1060,906,13.4,20.5,1.4
24,C54,688,Corpus uteri,2,1182,950,1471,1182,14.4,26.8,1.7
25,C56,688,Ovary,2,738,628,867,738,9.3,16.7,1.0
29,C64,688,Kidney,2,335,257,437,335,4.4,7.6,0.48
30,C67,688,Bladder,2,576,446,745,576,6.2,13.0,0.76
31,C70-72,688," Brain, central nervous system",2,377,288,493,377,4.7,8.5,0.48
32,C73,688,Thyroid,2,373,249,558,373,5.2,8.5,0.59
33,C81,688,Hodgkin lymphoma,2,78,46,132,78,1.5,1.8,0.12
34,C82-86+C88,688,Non-Hodgkin lymphoma,2,460,337,628,460,5.3,10.4,0.59
35,C90,688,Multiple myeloma,2,192,131,282,192,2.0,4.4,0.26
36,C91-95,688,Leukaemia,2,375,288,488,375,5.3,8.5,0.48
