Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,591,All cancers,2,4197,4026,4375,4197,154.3,188.9,15.1
1,C00-06,591,"Lip, oral cavity",2,28,2,412,28,1.0,1.3,0.12
2,C07-08,591,Salivary glands,2,1,0,15,1,0.03,0.04,0.00
3,C09-10,591,Oropharynx,2,8,1,118,8,0.24,0.36,0.03
4,C11,591,Nasopharynx,2,4,0,59,4,0.17,0.18,0.02
5,C12-13,591,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,591,Oesophagus,2,11,2,73,11,0.39,0.49,0.06
7,C16,591,Stomach,2,198,119,329,198,6.8,8.9,0.71
41,C18-C21,591,Colorectum,2,431,-,-,431,15.1,19.4,1.8
11,C22,591,Liver and intrahepatic bile ducts,2,124,75,206,124,4.2,5.6,0.46
12,C23,591,Gallbladder,2,34,4,270,34,1.2,1.5,0.14
13,C25,591,Pancreas,2,90,52,155,90,2.7,4.1,0.27
14,C32,591,Larynx,2,9,1,132,9,0.27,0.40,0.03
15,C33-34,591,"Trachea, bronchus and lung",2,133,79,223,133,4.3,6.0,0.49
16,C43,591,Melanoma of skin,2,23,2,226,23,0.84,1.0,0.08
17,C44,591,Non-melanoma skin cancer,2,116,8,1707,116,3.3,5.2,0.21
18,C45,591,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,591,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,591,Breast,2,1089,406,2918,1089,41.4,49.0,4.3
21,C51,591,Vulva,2,13,1,191,13,0.40,0.58,0.06
22,C52,591,Vagina,2,13,1,191,13,0.45,0.58,0.05
23,C53,591,Cervix uteri,2,371,197,700,371,14.5,16.7,1.4
24,C54,591,Corpus uteri,2,354,53,2364,354,13.7,15.9,1.7
25,C56,591,Ovary,2,106,46,246,106,4.0,4.8,0.43
29,C64,591,Kidney,2,66,6,670,66,2.5,3.0,0.24
30,C67,591,Bladder,2,31,2,456,31,0.97,1.4,0.12
31,C70-72,591," Brain, central nervous system",2,40,15,107,40,1.7,1.8,0.15
32,C73,591,Thyroid,2,238,16,3501,238,9.5,10.7,0.85
33,C81,591,Hodgkin lymphoma,2,33,2,485,33,1.3,1.5,0.13
34,C82-86+C88,591,Non-Hodgkin lymphoma,2,98,30,320,98,3.7,4.4,0.36
35,C90,591,Multiple myeloma,2,40,16,102,40,1.5,1.8,0.19
36,C91-95,591,Leukaemia,2,166,66,417,166,6.9,7.5,0.59
