Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,512,All cancers,2,1572,1492,1657,1572,107.0,86.3,10.8
1,C00-06,512,"Lip, oral cavity",2,17,7,41,17,1.3,0.93,0.15
2,C07-08,512,Salivary glands,2,3,0,24,3,0.16,0.16,0.01
3,C09-10,512,Oropharynx,2,0,0,0,0,0.00,0.00,0.00
4,C11,512,Nasopharynx,2,4,0,32,4,0.22,0.22,0.02
5,C12-13,512,Hypopharynx,2,0,0,0,0,0.00,0.00,0.00
6,C15,512,Oesophagus,2,11,3,45,11,0.99,0.60,0.11
7,C16,512,Stomach,2,58,36,93,58,4.8,3.2,0.57
41,C18-C21,512,Colorectum,2,104,-,-,104,7.8,5.7,0.89
11,C22,512,Liver and intrahepatic bile ducts,2,32,17,61,32,2.8,1.8,0.34
12,C23,512,Gallbladder,2,9,3,30,9,0.84,0.49,0.11
13,C25,512,Pancreas,2,15,6,38,15,1.3,0.82,0.14
14,C32,512,Larynx,2,1,0,8,1,0.09,0.05,0.01
15,C33-34,512,"Trachea, bronchus and lung",2,33,17,64,33,2.8,1.8,0.35
16,C43,512,Melanoma of skin,2,9,1,72,9,0.65,0.49,0.07
17,C44,512,Non-melanoma skin cancer,2,17,7,41,17,1.4,0.93,0.16
18,C45,512,Mesothelioma,2,0,0,0,0,0.00,0.00,0.00
19,C46,512,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,512,Breast,2,549,465,648,549,34.0,30.2,3.5
21,C51,512,Vulva,2,1,0,8,1,0.05,0.05,0.00
22,C52,512,Vagina,2,4,0,32,4,0.38,0.22,0.05
23,C53,512,Cervix uteri,2,90,61,133,90,6.4,4.9,0.73
24,C54,512,Corpus uteri,2,44,26,76,44,3.5,2.4,0.42
25,C56,512,Ovary,2,50,30,85,50,3.5,2.8,0.36
29,C64,512,Kidney,2,28,14,55,28,2.0,1.5,0.21
30,C67,512,Bladder,2,23,11,49,23,1.9,1.3,0.22
31,C70-72,512," Brain, central nervous system",2,28,14,55,28,1.8,1.5,0.17
32,C73,512,Thyroid,2,156,116,211,156,8.7,8.6,0.80
33,C81,512,Hodgkin lymphoma,2,30,16,58,30,1.9,1.7,0.19
34,C82-86+C88,512,Non-Hodgkin lymphoma,2,77,51,115,77,5.7,4.2,0.65
35,C90,512,Multiple myeloma,2,15,6,38,15,1.3,0.82,0.14
36,C91-95,512,Leukaemia,2,62,39,99,62,3.8,3.4,0.32
