Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,646,All cancers,1,3287,3161,3418,3287,91.7,49.1,10.0
1,C00-06,646,"Lip, oral cavity",1,62,38,101,62,1.7,0.93,0.20
2,C07-08,646,Salivary glands,1,18,7,45,18,0.42,0.27,0.05
3,C09-10,646,Oropharynx,1,30,14,65,30,0.79,0.45,0.11
4,C11,646,Nasopharynx,1,27,13,57,27,0.60,0.40,0.06
5,C12-13,646,Hypopharynx,1,3,0,28,3,0.09,0.04,0.01
6,C15,646,Oesophagus,1,102,69,151,102,2.9,1.5,0.35
7,C16,646,Stomach,1,296,236,371,296,8.0,4.4,0.93
41,C18-C21,646,Colorectum,1,204,-,-,204,5.3,3.1,0.63
11,C22,646,Liver and intrahepatic bile ducts,1,284,226,356,284,7.4,4.3,0.82
12,C23,646,Gallbladder,1,0,0,0,0,0.00,0.00,0.00
13,C25,646,Pancreas,1,40,21,76,40,1.0,0.60,0.13
14,C32,646,Larynx,1,68,42,110,68,2.0,1.0,0.27
15,C33-34,646,"Trachea, bronchus and lung",1,161,118,220,161,4.4,2.4,0.50
16,C43,646,Melanoma of skin,1,26,12,56,26,0.69,0.39,0.07
17,C44,646,Non-melanoma skin cancer,1,56,33,94,56,1.4,0.84,0.18
18,C45,646,Mesothelioma,1,0,0,0,0,0.00,0.00,0.00
19,C46,646,Kaposi sarcoma,1,91,61,136,91,1.8,1.4,0.18
26,C60,646,Penis,1,91,61,136,91,2.6,1.4,0.24
27,C61,646,Prostate,1,1016,747,1381,1016,36.4,15.2,4.3
28,C62,646,Testis,1,23,10,52,23,0.44,0.34,0.06
29,C64,646,Kidney,1,36,19,69,36,0.56,0.54,0.05
30,C67,646,Bladder,1,29,14,60,29,0.78,0.43,0.10
31,C70-72,646," Brain, central nervous system",1,72,45,115,72,1.4,1.1,0.12
32,C73,646,Thyroid,1,17,6,50,17,0.41,0.25,0.05
33,C81,646,Hodgkin lymphoma,1,48,27,84,48,0.77,0.72,0.07
34,C82-86+C88,646,Non-Hodgkin lymphoma,1,156,115,212,156,3.1,2.3,0.30
35,C90,646,Multiple myeloma,1,32,16,64,32,0.82,0.48,0.10
36,C91-95,646,Leukaemia,1,109,75,158,109,2.0,1.6,0.18
