Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,8,All cancers,1,4587,4217,4989,4587,176.9,314.5,17.8
1,C00-06,8,"Lip, oral cavity",1,64,36,113,64,2.4,4.4,0.24
2,C07-08,8,Salivary glands,1,14,2,131,14,0.53,0.96,0.04
3,C09-10,8,Oropharynx,1,15,3,83,15,0.59,1.0,0.07
4,C11,8,Nasopharynx,1,30,14,66,30,1.3,2.1,0.16
5,C12-13,8,Hypopharynx,1,9,1,81,9,0.29,0.62,0.04
6,C15,8,Oesophagus,1,56,26,119,56,2.0,3.8,0.19
7,C16,8,Stomach,1,469,358,615,469,17.5,32.2,2.0
41,C18-C21,8,Colorectum,1,313,-,-,313,12.5,21.5,1.5
11,C22,8,Liver and intrahepatic bile ducts,1,109,64,186,109,4.2,7.5,0.50
12,C23,8,Gallbladder,1,31,14,67,31,1.2,2.1,0.14
13,C25,8,Pancreas,1,193,125,297,193,7.1,13.2,0.87
14,C32,8,Larynx,1,144,101,205,144,5.9,9.9,0.73
15,C33-34,8,"Trachea, bronchus and lung",1,1134,978,1315,1134,41.5,77.8,4.8
16,C43,8,Melanoma of skin,1,51,29,89,51,2.3,3.5,0.26
17,C44,8,Non-melanoma skin cancer,1,191,162,225,191,6.5,13.1,0.73
18,C45,8,Mesothelioma,1,18,5,61,18,0.87,1.2,0.07
19,C46,8,Kaposi sarcoma,1,4,0,32,4,0.15,0.27,0.02
26,C60,8,Penis,1,12,2,58,12,0.51,0.82,0.05
27,C61,8,Prostate,1,419,295,596,419,12.2,28.7,0.98
28,C62,8,Testis,1,57,33,98,57,3.3,3.9,0.27
29,C64,8,Kidney,1,131,83,206,131,5.1,9.0,0.54
30,C67,8,Bladder,1,415,333,517,415,14.9,28.5,1.7
31,C70-72,8," Brain, central nervous system",1,194,146,258,194,9.8,13.3,1.0
32,C73,8,Thyroid,1,17,5,55,17,0.79,1.2,0.07
33,C81,8,Hodgkin lymphoma,1,39,21,73,39,2.2,2.7,0.22
34,C82-86+C88,8,Non-Hodgkin lymphoma,1,61,36,103,61,2.7,4.2,0.30
35,C90,8,Multiple myeloma,1,44,24,81,44,1.9,3.0,0.25
36,C91-95,8,Leukaemia,1,185,138,248,185,9.6,12.7,0.93
