Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,554,All cancers,2,17595,17323,17871,17595,386.3,706.3,34.7
1,C00-06,554,"Lip, oral cavity",2,117,84,163,117,2.3,4.7,0.25
2,C07-08,554,Salivary glands,2,16,7,39,16,0.35,0.64,0.04
3,C09-10,554,Oropharynx,2,18,8,42,18,0.41,0.72,0.05
4,C11,554,Nasopharynx,2,4,1,24,4,0.09,0.16,0.01
5,C12-13,554,Hypopharynx,2,5,1,39,5,0.09,0.20,0.01
6,C15,554,Oesophagus,2,130,95,178,130,2.1,5.2,0.22
7,C16,554,Stomach,2,211,166,269,211,3.9,8.5,0.42
41,C18-C21,554,Colorectum,2,1815,-,-,1815,32.5,72.9,3.4
11,C22,554,Liver and intrahepatic bile ducts,2,144,81,256,144,2.6,5.8,0.29
12,C23,554,Gallbladder,2,49,29,82,49,0.85,2.0,0.10
13,C25,554,Pancreas,2,324,265,396,324,5.4,13.0,0.61
14,C32,554,Larynx,2,18,8,42,18,0.35,0.72,0.05
15,C33-34,554,"Trachea, bronchus and lung",2,1137,1024,1262,1137,22.2,45.6,2.8
16,C43,554,Melanoma of skin,2,1192,1056,1345,1192,25.0,47.9,2.8
17,C44,554,Non-melanoma skin cancer,2,4810,611,37858,4810,108.9,193.1,11.2
18,C45,554,Mesothelioma,2,18,5,71,18,0.36,0.72,0.05
19,C46,554,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,554,Breast,2,3855,3590,4139,3855,94.4,154.8,10.0
21,C51,554,Vulva,2,71,47,107,71,1.4,2.9,0.14
22,C52,554,Vagina,2,22,10,47,22,0.45,0.88,0.05
23,C53,554,Cervix uteri,2,149,111,201,149,4.9,6.0,0.44
24,C54,554,Corpus uteri,2,534,457,623,534,12.0,21.4,1.5
25,C56,554,Ovary,2,378,315,453,378,8.5,15.2,0.96
29,C64,554,Kidney,2,198,155,253,198,4.4,8.0,0.49
30,C67,554,Bladder,2,164,125,216,164,2.7,6.6,0.29
31,C70-72,554," Brain, central nervous system",2,160,122,211,160,4.5,6.4,0.44
32,C73,554,Thyroid,2,293,241,357,293,9.1,11.8,0.87
33,C81,554,Hodgkin lymphoma,2,44,26,75,44,1.5,1.8,0.13
34,C82-86+C88,554,Non-Hodgkin lymphoma,2,419,353,497,419,8.6,16.8,0.98
35,C90,554,Multiple myeloma,2,170,130,223,170,3.1,6.8,0.37
36,C91-95,554,Leukaemia,2,342,281,416,342,7.8,13.7,0.73
