Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,50,All cancers,1,94922,94097,95754,94922,120.8,112.0,13.0
1,C00-06,50,"Lip, oral cavity",1,10785,10653,10919,10785,13.6,12.7,1.6
2,C07-08,50,Salivary glands,1,551,476,637,551,0.69,0.65,0.08
3,C09-10,50,Oropharynx,1,3775,3466,4112,3775,4.8,4.5,0.55
4,C11,50,Nasopharynx,1,690,593,803,690,0.86,0.81,0.10
5,C12-13,50,Hypopharynx,1,7280,6576,8060,7280,9.3,8.6,1.1
6,C15,50,Oesophagus,1,16578,15472,17763,16578,20.6,19.6,2.3
7,C16,50,Stomach,1,5650,5509,5795,5650,7.4,6.7,0.88
41,C18-C21,50,Colorectum,1,3248,-,-,3248,4.0,3.8,0.46
11,C22,50,Liver and intrahepatic bile ducts,1,2376,2301,2453,2376,3.1,2.8,0.34
12,C23,50,Gallbladder,1,2225,1748,2832,2225,2.8,2.6,0.33
13,C25,50,Pancreas,1,798,751,847,798,1.0,0.94,0.12
14,C32,50,Larynx,1,5217,4995,5449,5217,6.7,6.2,0.79
15,C33-34,50,"Trachea, bronchus and lung",1,10033,9715,10362,10033,13.5,11.8,1.6
16,C43,50,Melanoma of skin,1,240,202,286,240,0.33,0.28,0.04
17,C44,50,Non-melanoma skin cancer,1,714,663,769,714,0.92,0.84,0.10
18,C45,50,Mesothelioma,1,3,3,3,3,0.00,0.00,0.00
19,C46,50,Kaposi sarcoma,1,0,0,0,0,0.00,0.00,0.00
26,C60,50,Penis,1,684,658,711,684,0.83,0.81,0.09
27,C61,50,Prostate,1,2335,2290,2381,2335,3.2,2.8,0.40
28,C62,50,Testis,1,404,373,438,404,0.43,0.48,0.03
29,C64,50,Kidney,1,868,829,909,868,1.2,1.0,0.12
30,C67,50,Bladder,1,1368,1320,1418,1368,1.8,1.6,0.21
31,C70-72,50," Brain, central nervous system",1,837,822,852,837,1.0,0.99,0.10
32,C73,50,Thyroid,1,538,502,577,538,0.65,0.63,0.07
33,C81,50,Hodgkin lymphoma,1,366,348,385,366,0.43,0.43,0.04
34,C82-86+C88,50,Non-Hodgkin lymphoma,1,2086,2025,2149,2086,2.6,2.5,0.29
35,C90,50,Multiple myeloma,1,495,480,510,495,0.64,0.58,0.07
36,C91-95,50,Leukaemia,1,1759,1731,1787,1759,2.2,2.1,0.19
