Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,233,All cancers,2,3836,3683,3996,3836,237.9,552.9,23.9
1,C00-06,233,"Lip, oral cavity",2,32,22,47,32,2.1,4.6,0.26
2,C07-08,233,Salivary glands,2,10,5,21,10,0.72,1.4,0.09
3,C09-10,233,Oropharynx,2,8,4,15,8,0.81,1.2,0.09
4,C11,233,Nasopharynx,2,1,0,5,1,0.02,0.14,0.00
5,C12-13,233,Hypopharynx,2,6,1,30,6,0.51,0.86,0.07
6,C15,233,Oesophagus,2,17,10,28,17,0.90,2.5,0.11
7,C16,233,Stomach,2,198,163,240,198,10.1,28.5,1.2
41,C18-C21,233,Colorectum,2,545,-,-,545,26.3,78.6,3.1
11,C22,233,Liver and intrahepatic bile ducts,2,53,39,71,53,2.4,7.6,0.29
12,C23,233,Gallbladder,2,20,12,32,20,0.88,2.9,0.10
13,C25,233,Pancreas,2,175,141,218,175,7.6,25.2,0.94
14,C32,233,Larynx,2,6,3,13,6,0.43,0.86,0.06
15,C33-34,233,"Trachea, bronchus and lung",2,247,201,304,247,12.6,35.6,1.7
16,C43,233,Melanoma of skin,2,154,123,193,154,12.1,22.2,1.3
17,C44,233,Non-melanoma skin cancer,2,110,82,148,110,3.5,15.9,0.33
18,C45,233,Mesothelioma,2,2,1,6,2,0.08,0.29,0.01
19,C46,233,Kaposi sarcoma,2,0,0,0,0,0.00,0.00,0.00
20,C50,233,Breast,2,857,776,947,857,63.1,123.5,6.9
21,C51,233,Vulva,2,32,22,46,32,1.4,4.6,0.18
22,C52,233,Vagina,2,5,2,11,5,0.34,0.72,0.05
23,C53,233,Cervix uteri,2,121,94,155,121,11.8,17.4,1.2
24,C54,233,Corpus uteri,2,254,210,307,254,17.7,36.6,2.1
25,C56,233,Ovary,2,135,110,166,135,9.4,19.5,1.1
29,C64,233,Kidney,2,144,116,178,144,8.0,20.8,0.95
30,C67,233,Bladder,2,81,60,109,81,3.4,11.7,0.44
31,C70-72,233," Brain, central nervous system",2,63,48,83,63,5.5,9.1,0.51
32,C73,233,Thyroid,2,69,48,99,69,5.7,10.0,0.59
33,C81,233,Hodgkin lymphoma,2,18,11,29,18,2.5,2.6,0.20
34,C82-86+C88,233,Non-Hodgkin lymphoma,2,132,103,169,132,7.4,19.0,0.87
35,C90,233,Multiple myeloma,2,61,47,79,61,3.0,8.8,0.39
36,C91-95,233,Leukaemia,2,104,78,139,104,7.5,15.0,0.72
