Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,40,All cancers,2,23361,22933,23797,23361,235.7,508.9,23.2
1,C00-06,40,"Lip, oral cavity",2,207,147,292,207,1.9,4.5,0.22
2,C07-08,40,Salivary glands,2,41,29,57,41,0.38,0.89,0.04
3,C09-10,40,Oropharynx,2,91,63,132,91,0.95,2.0,0.12
4,C11,40,Nasopharynx,2,12,7,21,12,0.15,0.26,0.02
5,C12-13,40,Hypopharynx,2,24,14,42,24,0.25,0.52,0.04
6,C15,40,Oesophagus,2,106,77,146,106,0.96,2.3,0.12
7,C16,40,Stomach,2,475,412,547,475,4.0,10.4,0.45
41,C18-C21,40,Colorectum,2,1923,-,-,1923,17.5,41.9,2.0
11,C22,40,Liver and intrahepatic bile ducts,2,298,252,352,298,2.4,6.5,0.29
12,C23,40,Gallbladder,2,103,82,129,103,0.73,2.2,0.09
13,C25,40,Pancreas,2,1069,968,1181,1069,8.3,23.3,1.0
14,C32,40,Larynx,2,47,34,65,47,0.47,1.0,0.06
15,C33-34,40,"Trachea, bronchus and lung",2,2406,2233,2592,2406,23.9,52.4,3.1
16,C43,40,Melanoma of skin,2,1003,899,1119,1003,12.5,21.9,1.3
17,C44,40,Non-melanoma skin cancer,2,2278,1633,3178,2278,12.2,49.6,1.1
18,C45,40,Mesothelioma,2,29,19,43,29,0.30,0.63,0.03
19,C46,40,Kaposi sarcoma,2,2,0,10,2,0.02,0.04,0.00
20,C50,40,Breast,2,5983,5544,6456,5983,69.5,130.3,7.5
21,C51,40,Vulva,2,175,128,240,175,1.4,3.8,0.15
22,C52,40,Vagina,2,38,26,54,38,0.33,0.83,0.03
23,C53,40,Cervix uteri,2,409,348,480,409,5.9,8.9,0.58
24,C54,40,Corpus uteri,2,963,847,1094,963,9.7,21.0,1.2
25,C56,40,Ovary,2,745,688,807,745,7.7,16.2,0.88
29,C64,40,Kidney,2,521,463,586,521,5.1,11.4,0.59
30,C67,40,Bladder,2,430,360,513,430,3.3,9.4,0.40
31,C70-72,40," Brain, central nervous system",2,305,257,363,305,4.4,6.6,0.41
32,C73,40,Thyroid,2,628,563,700,628,10.1,13.7,0.98
33,C81,40,Hodgkin lymphoma,2,73,55,96,73,1.5,1.6,0.12
34,C82-86+C88,40,Non-Hodgkin lymphoma,2,725,624,842,725,7.2,15.8,0.81
35,C90,40,Multiple myeloma,2,255,206,316,255,2.0,5.6,0.25
36,C91-95,40,Leukaemia,2,530,466,603,530,6.3,11.6,0.58
