Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,380,All cancers,1,232150,230217,234099,232150,312.1,790.2,30.6
1,C00-06,380,"Lip, oral cavity",1,2891,2516,3321,2891,4.6,9.8,0.53
2,C07-08,380,Salivary glands,1,733,579,928,733,1.0,2.5,0.11
3,C09-10,380,Oropharynx,1,1055,900,1237,1055,1.8,3.6,0.22
4,C11,380,Nasopharynx,1,384,259,568,384,0.79,1.3,0.08
5,C12-13,380,Hypopharynx,1,487,374,633,487,0.79,1.7,0.10
6,C15,380,Oesophagus,1,1737,1577,1914,1737,2.4,5.9,0.30
7,C16,380,Stomach,1,7728,7307,8173,7728,9.0,26.3,1.0
41,C18-C21,380,Colorectum,1,29225,-,-,29225,36.0,99.5,4.2
11,C22,380,Liver and intrahepatic bile ducts,1,8084,7535,8673,8084,10.7,27.5,1.3
12,C23,380,Gallbladder,1,408,325,513,408,0.45,1.4,0.05
13,C25,380,Pancreas,1,7499,7151,7864,7499,9.0,25.5,1.0
14,C32,380,Larynx,1,3664,3207,4186,3664,5.3,12.5,0.65
15,C33-34,380,"Trachea, bronchus and lung",1,28450,27542,29388,28450,34.5,96.8,4.2
16,C43,380,Melanoma of skin,1,7325,6466,8298,7325,13.3,24.9,1.4
17,C44,380,Non-melanoma skin cancer,1,19058,16462,22064,19058,18.2,64.9,1.7
18,C45,380,Mesothelioma,1,1658,1502,1830,1658,1.8,5.6,0.21
19,C46,380,Kaposi sarcoma,1,659,494,878,659,0.91,2.2,0.09
26,C60,380,Penis,1,711,501,1010,711,0.84,2.4,0.09
27,C61,380,Prostate,1,38180,35858,40652,38180,49.5,130.0,6.6
28,C62,380,Testis,1,2472,1714,3566,2472,9.0,8.4,0.68
29,C64,380,Kidney,1,9090,8462,9765,9090,14.2,30.9,1.7
30,C67,380,Bladder,1,27211,25646,28871,27211,30.4,92.6,3.8
31,C70-72,380," Brain, central nervous system",1,3647,3387,3927,3647,7.0,12.4,0.70
32,C73,380,Thyroid,1,2367,1798,3116,2367,6.0,8.1,0.57
33,C81,380,Hodgkin lymphoma,1,1223,945,1583,1223,3.9,4.2,0.31
34,C82-86+C88,380,Non-Hodgkin lymphoma,1,8719,8016,9484,8719,14.0,29.7,1.6
35,C90,380,Multiple myeloma,1,3258,2940,3610,3258,4.1,11.1,0.49
36,C91-95,380,Leukaemia,1,6150,5706,6629,6150,10.3,20.9,0.97
