Cancer code,ICD Code,Country,Label,Sex,Number,95% UI low,95% UI high,Number,ASR (World),Crude rate,Cumulative risk
39,C00-97,392,All cancers,1,580535,578490,582587,580535,309.8,947.1,30.9
1,C00-06,392,"Lip, oral cavity",1,6545,4666,9180,6545,4.3,10.7,0.51
2,C07-08,392,Salivary glands,1,1192,663,2145,1192,0.86,1.9,0.10
3,C09-10,392,Oropharynx,1,2423,1782,3295,2423,1.7,4.0,0.22
4,C11,392,Nasopharynx,1,560,295,1062,560,0.48,0.91,0.05
5,C12-13,392,Hypopharynx,1,4237,3481,5157,4237,2.6,6.9,0.34
6,C15,392,Oesophagus,1,15658,14589,16806,15658,7.8,25.6,0.97
7,C16,392,Stomach,1,84071,78383,90171,84071,40.9,137.2,4.9
41,C18-C21,392,Colorectum,1,80435,-,-,80435,45.5,131.2,5.5
11,C22,392,Liver and intrahepatic bile ducts,1,28678,27219,30215,28678,14.6,46.8,1.7
12,C23,392,Gallbladder,1,4487,3881,5188,4487,1.9,7.3,0.19
13,C25,392,Pancreas,1,23609,22838,24406,23609,12.4,38.5,1.5
14,C32,392,Larynx,1,4801,2012,11457,4801,2.7,7.8,0.34
15,C33-34,392,"Trachea, bronchus and lung",1,95740,90953,100778,95740,47.2,156.2,5.5
16,C43,392,Melanoma of skin,1,836,474,1475,836,0.54,1.4,0.06
17,C44,392,Non-melanoma skin cancer,1,6621,936,46813,6621,2.9,10.8,0.27
18,C45,392,Mesothelioma,1,1776,1505,2096,1776,0.99,2.9,0.12
19,C46,392,Kaposi sarcoma,1,44,3,647,44,0.05,0.07,0.00
26,C60,392,Penis,1,584,166,2059,584,0.27,0.95,0.03
27,C61,392,Prostate,1,104318,73256,148552,104318,50.1,170.2,6.3
28,C62,392,Testis,1,2276,155,33483,2276,3.8,3.7,0.29
29,C64,392,Kidney,1,14875,11706,18901,14875,10.3,24.3,1.2
30,C67,392,Bladder,1,25132,20543,30746,25132,12.2,41.0,1.4
31,C70-72,392," Brain, central nervous system",1,2843,2334,3463,2843,2.8,4.6,0.25
32,C73,392,Thyroid,1,4378,1206,15893,4378,3.6,7.1,0.40
33,C81,392,Hodgkin lymphoma,1,1338,92,19378,1338,1.3,2.2,0.13
34,C82-86+C88,392,Non-Hodgkin lymphoma,1,19607,17228,22314,19607,12.7,32.0,1.4
35,C90,392,Multiple myeloma,1,3811,3270,4442,3811,1.9,6.2,0.22
36,C91-95,392,Leukaemia,1,8129,7451,8869,8129,6.8,13.3,0.63
